ID,Jour,Type,AncienEtat,NouveauEtat
6,15,"Changement d'état",gentil,gourou
4,0,"Changement d'état",gentil,mechant
35,0,"Changement d'état",gentil,mechant
9,1,"Changement d'état",gentil,mechant
8,1,"Changement d'état",gentil,mechant
27,1,"Changement d'état",mechant,gentil
31,1,"Changement d'état",gentil,mechant
7,2,"Changement d'état",gentil,mechant
34,2,"Changement d'état",gentil,mechant
6,3,"Changement d'état",mechant,gentil
28,4,"Changement d'état",mechant,gentil
33,5,"Changement d'état",gentil,mechant
33,8,"Changement d'état",mechant,gentil
20,8,"Changement d'état",mechant,gentil
34,8,"Changement d'état",mechant,gentil
35,8,"Changement d'état",mechant,gentil
23,8,"Changement d'état",mechant,gentil
9,9,"Changement d'état",mechant,gentil
4,9,"Changement d'état",mechant,gentil
10,10,"Changement d'état",mechant,gentil
0,11,"Changement d'état",mechant,gentil
7,11,"Changement d'état",mechant,gentil
15,15,"Changement d'état",mechant,gentil
21,17,"Changement d'état",mechant,gentil
8,23,"Changement d'état",mechant,gentil
