ID,Simulation,Jour,Etage,Etat,Vie,Faim,Influencable
4,1,1,1,gentil,10,0,1
12,1,1,1,mechant,10,0,0
10,1,1,2,mechant,10,0,0.5
39,1,1,2,mechant,9,0,0.5
36,1,1,3,gentil,10,0,0
14,1,1,3,gentil,10,0,0
15,1,1,4,mechant,10,0,0.5
16,1,1,4,gentil,10,0,0
28,1,1,5,mechant,10,0,1.5
19,1,1,5,gentil,10,0,0
7,1,1,6,gentil,10,0,0.5
29,1,1,6,mechant,10,0,0
37,1,1,7,mechant,10,0,0
1,1,1,7,gentil,9,0,0
3,1,1,8,gentil,10,0,1
25,1,1,8,gentil,10,0,1
5,1,1,9,gentil,10,0,0.5
6,1,1,9,mechant,10,0,1
11,1,1,10,gentil,10,0,1
2,1,1,10,gentil,10,0,1
13,1,1,11,mechant,10,0,0
33,1,1,11,gentil,10,0,1.5
24,1,1,12,gentil,10,0,0
32,1,1,12,gentil,10,0,1.5
20,1,1,13,mechant,10,0,1.5
9,1,1,13,gentil,9,0,1
35,1,1,14,gentil,10,0,1
38,1,1,14,mechant,10,0,1.5
21,1,1,15,mechant,10,0,0.5
8,1,1,15,gentil,10,0,1
17,1,1,16,gentil,10,0,0
27,1,1,16,mechant,10,0,1
0,1,1,17,mechant,10,0,1
34,1,1,17,gentil,10,0,1.5
22,1,1,18,gentil,10,0,0.5
26,1,1,18,gentil,10,0,1
18,1,1,19,gentil,10,0,1
30,1,1,19,gentil,10,0,0.5
23,1,1,20,mechant,10,0,1.5
31,1,1,20,gentil,10,0,1
4,1,2,1,mechant,10,1,1
12,1,2,1,mechant,10,1,0
10,1,2,2,mechant,10,3,0.5
39,1,2,2,mechant,9,1,0.5
36,1,2,3,gentil,10,1,0
14,1,2,3,gentil,10,1,0
15,1,2,4,mechant,10,1,0.5
16,1,2,4,gentil,9,1,0
28,1,2,5,mechant,10,1,1.5
19,1,2,5,gentil,9,1,0
7,1,2,6,gentil,9,1,0.5
29,1,2,6,mechant,10,3,0
37,1,2,7,mechant,10,3,0
1,1,2,7,gentil,9,1,0
3,1,2,8,gentil,10,1,1
25,1,2,8,gentil,10,1,1
5,1,2,9,gentil,9,1,0.5
6,1,2,9,mechant,10,3,1
11,1,2,10,gentil,10,1,1
2,1,2,10,gentil,10,1,1
13,1,2,11,mechant,10,1,0
33,1,2,11,gentil,9,1,1.5
24,1,2,12,gentil,10,1,0
32,1,2,12,gentil,10,1,1.5
20,1,2,13,mechant,10,3,1.5
9,1,2,13,gentil,9,1,1
35,1,2,14,mechant,10,1,1
38,1,2,14,mechant,9,1,1.5
21,1,2,15,mechant,10,1,0.5
8,1,2,15,gentil,9,1,1
17,1,2,16,gentil,9,1,0
27,1,2,16,mechant,10,3,1
0,1,2,17,mechant,10,1,1
34,1,2,17,gentil,10,1,1.5
22,1,2,18,gentil,10,1,0.5
26,1,2,18,gentil,10,1,1
18,1,2,19,gentil,10,1,1
30,1,2,19,gentil,10,1,0.5
23,1,2,20,mechant,10,1,1.5
31,1,2,20,gentil,10,1,1
4,1,3,1,mechant,9,1,1
12,1,3,1,mechant,10,3,0
10,1,3,2,mechant,10,3,0.5
39,1,3,2,mechant,8,1,0.5
36,1,3,3,gentil,10,1,0
14,1,3,3,gentil,10,1,0
15,1,3,4,mechant,10,3,0.5
16,1,3,4,gentil,8,1,0
28,1,3,5,mechant,10,3,1.5
19,1,3,5,gentil,8,1,0
7,1,3,6,gentil,8,1,0.5
29,1,3,6,mechant,10,5,0
37,1,3,7,mechant,10,3,0
1,1,3,7,gentil,8,1,0
3,1,3,8,gentil,10,1,1
25,1,3,8,gentil,10,1,1
5,1,3,9,gentil,9,1,0.5
6,1,3,9,mechant,10,3,1
11,1,3,10,gentil,10,1,1
2,1,3,10,gentil,10,1,1
13,1,3,11,mechant,10,3,0
33,1,3,11,gentil,9,1,1.5
24,1,3,12,gentil,10,1,0
32,1,3,12,gentil,10,1,1.5
20,1,3,13,mechant,10,3,1.5
9,1,3,13,mechant,8,1,1
35,1,3,14,mechant,9,3,1
38,1,3,14,mechant,9,3,1.5
21,1,3,15,mechant,9,3,0.5
8,1,3,15,mechant,9,3,1
17,1,3,16,gentil,9,1,0
27,1,3,16,gentil,10,3,1
0,1,3,17,mechant,10,1,1
34,1,3,17,gentil,10,1,1.5
22,1,3,18,gentil,10,1,0.5
26,1,3,18,gentil,10,1,1
18,1,3,19,gentil,10,1,1
30,1,3,19,gentil,10,1,0.5
23,1,3,20,mechant,10,1,1.5
31,1,3,20,mechant,10,1,1
4,1,4,1,mechant,8,1,1
12,1,4,1,mechant,9,5,0
10,1,4,2,mechant,10,5,0.5
39,1,4,2,mechant,8,1,0.5
36,1,4,3,gentil,10,1,0
14,1,4,3,gentil,10,1,0
15,1,4,4,mechant,10,5,0.5
16,1,4,4,gentil,7,1,0
28,1,4,5,mechant,10,5,1.5
19,1,4,5,gentil,8,1,0
7,1,4,6,mechant,7,1,0.5
29,1,4,6,mechant,9,6,0
37,1,4,7,mechant,10,5,0
1,1,4,7,gentil,8,1,0
3,1,4,8,gentil,10,1,1
25,1,4,8,gentil,10,1,1
5,1,4,9,gentil,8,1,0.5
6,1,4,9,mechant,10,5,1
11,1,4,10,gentil,10,1,1
2,1,4,10,gentil,10,1,1
13,1,4,11,mechant,10,3,0
33,1,4,11,gentil,9,1,1.5
24,1,4,12,gentil,10,1,0
32,1,4,12,gentil,10,1,1.5
20,1,4,13,mechant,10,5,1.5
9,1,4,13,mechant,7,1,1
35,1,4,14,mechant,8,3,1
38,1,4,14,mechant,9,5,1.5
21,1,4,15,mechant,9,3,0.5
8,1,4,15,mechant,8,3,1
17,1,4,16,gentil,9,1,0
27,1,4,16,gentil,10,3,1
0,1,4,17,mechant,10,1,1
34,1,4,17,mechant,9,1,1.5
22,1,4,18,gentil,10,1,0.5
26,1,4,18,gentil,10,1,1
18,1,4,19,gentil,10,1,1
30,1,4,19,gentil,10,1,0.5
23,1,4,20,mechant,9,1,1.5
31,1,4,20,mechant,9,3,1
4,1,5,1,mechant,7,3,1
12,1,5,1,mechant,8,6,0
10,1,5,2,mechant,10,5,0.5
39,1,5,2,mechant,8,1,0.5
36,1,5,3,gentil,10,1,0
14,1,5,3,gentil,10,1,0
15,1,5,4,mechant,10,6,0.5
16,1,5,4,gentil,7,1,0
28,1,5,5,mechant,10,5,1.5
19,1,5,5,gentil,8,1,0
7,1,5,6,mechant,7,3,0.5
29,1,5,6,mechant,9,6,0
37,1,5,7,mechant,10,5,0
1,1,5,7,gentil,7,1,0
3,1,5,8,gentil,10,1,1
25,1,5,8,gentil,10,1,1
5,1,5,9,gentil,8,1,0.5
6,1,5,9,gentil,10,5,1
11,1,5,10,gentil,10,1,1
2,1,5,10,gentil,10,1,1
13,1,5,11,mechant,10,3,0
33,1,5,11,gentil,8,1,1.5
24,1,5,12,gentil,10,1,0
32,1,5,12,gentil,10,1,1.5
20,1,5,13,mechant,9,6,1.5
9,1,5,13,mechant,6,3,1
35,1,5,14,mechant,8,3,1
38,1,5,14,mechant,8,5,1.5
21,1,5,15,mechant,8,5,0.5
8,1,5,15,mechant,7,5,1
17,1,5,16,gentil,9,1,0
27,1,5,16,gentil,10,3,1
0,1,5,17,mechant,9,3,1
34,1,5,17,mechant,8,3,1.5
22,1,5,18,gentil,10,1,0.5
26,1,5,18,gentil,10,1,1
18,1,5,19,gentil,10,1,1
30,1,5,19,gentil,10,1,0.5
23,1,5,20,mechant,8,3,1.5
31,1,5,20,mechant,8,5,1
4,1,6,1,mechant,7,5,1
12,1,6,1,mechant,8,6,0
10,1,6,2,mechant,10,5,0.5
39,1,6,2,mechant,8,1,0.5
36,1,6,3,gentil,10,1,0
14,1,6,3,gentil,10,1,0
15,1,6,4,mechant,10,6,0.5
16,1,6,4,gentil,7,1,0
28,1,6,5,gentil,10,5,1.5
19,1,6,5,gentil,8,1,0
7,1,6,6,mechant,7,3,0.5
29,1,6,6,mechant,8,6,0
37,1,6,7,mechant,10,6,0
1,1,6,7,gentil,7,1,0
3,1,6,8,gentil,10,1,1
25,1,6,8,gentil,10,1,1
5,1,6,9,gentil,8,1,0.5
6,1,6,9,gentil,10,5,1
11,1,6,10,gentil,10,1,1
2,1,6,10,gentil,10,1,1
13,1,6,11,mechant,10,5,0
33,1,6,11,gentil,7,1,1.5
24,1,6,12,gentil,10,1,0
32,1,6,12,gentil,10,1,1.5
20,1,6,13,mechant,8,7,1.5
9,1,6,13,mechant,5,5,1
35,1,6,14,mechant,8,5,1
38,1,6,14,mechant,8,5,1.5
21,1,6,15,mechant,8,6,0.5
8,1,6,15,mechant,6,5,1
17,1,6,16,gentil,9,1,0
27,1,6,16,gentil,10,3,1
0,1,6,17,mechant,8,5,1
34,1,6,17,mechant,8,5,1.5
22,1,6,18,gentil,10,1,0.5
26,1,6,18,gentil,10,1,1
18,1,6,19,gentil,10,1,1
30,1,6,19,gentil,10,1,0.5
23,1,6,20,mechant,8,5,1.5
31,1,6,20,mechant,8,5,1
4,1,7,1,mechant,6,5,1
12,1,7,1,mechant,7,7,0
10,1,7,2,mechant,9,5,0.5
39,1,7,2,mechant,8,3,0.5
36,1,7,3,gentil,10,1,0
14,1,7,3,gentil,10,1,0
15,1,7,4,mechant,10,6,0.5
16,1,7,4,gentil,6,1,0
28,1,7,5,gentil,10,5,1.5
19,1,7,5,gentil,8,1,0
7,1,7,6,mechant,6,5,0.5
29,1,7,6,mechant,7,7,0
37,1,7,7,mechant,10,6,0
1,1,7,7,gentil,6,1,0
3,1,7,8,gentil,10,1,1
25,1,7,8,gentil,10,1,1
5,1,7,9,gentil,8,1,0.5
6,1,7,9,gentil,10,5,1
11,1,7,10,gentil,10,1,1
2,1,7,10,gentil,10,1,1
13,1,7,11,mechant,10,6,0
33,1,7,11,mechant,7,1,1.5
24,1,7,12,gentil,10,1,0
32,1,7,12,gentil,10,1,1.5
20,1,7,13,mechant,8,8,1.5
9,1,7,13,mechant,5,5,1
35,1,7,14,mechant,8,5,1
38,1,7,14,mechant,7,5,1.5
21,1,7,15,mechant,7,7,0.5
8,1,7,15,mechant,6,6,1
17,1,7,16,gentil,9,1,0
27,1,7,16,gentil,10,3,1
0,1,7,17,mechant,8,5,1
34,1,7,17,mechant,8,5,1.5
22,1,7,18,gentil,10,1,0.5
26,1,7,18,gentil,10,1,1
18,1,7,19,gentil,10,1,1
30,1,7,19,gentil,10,1,0.5
23,1,7,20,mechant,8,5,1.5
31,1,7,20,mechant,7,5,1
24,1,8,1,gentil,10,1,0
10,1,8,1,mechant,8,5,0.5
27,1,8,2,gentil,10,3,1
22,1,8,2,gentil,10,1,0.5
32,1,8,3,gentil,10,1,1.5
33,1,8,3,mechant,7,3,1.5
5,1,8,4,gentil,8,1,0.5
20,1,8,4,mechant,8,7,1.5
3,1,8,5,gentil,10,1,1
34,1,8,5,mechant,8,5,1.5
9,1,8,6,mechant,5,5,1
18,1,8,6,gentil,9,1,1
2,1,8,7,gentil,10,1,1
25,1,8,7,gentil,10,1,1
15,1,8,8,mechant,10,7,0.5
31,1,8,8,mechant,7,7,1
39,1,8,9,mechant,8,5,0.5
12,1,8,9,mechant,7,6,0
17,1,8,10,gentil,9,1,0
35,1,8,10,mechant,7,6,1
26,1,8,11,gentil,10,1,1
30,1,8,11,gentil,10,1,0.5
29,1,8,12,mechant,7,8,0
13,1,8,12,mechant,9,6,0
8,1,8,13,mechant,6,6,1
21,1,8,13,mechant,7,6,0.5
0,1,8,14,mechant,8,5,1
19,1,8,14,gentil,8,1,0
16,1,8,15,gentil,6,1,0
11,1,8,15,gentil,10,1,1
23,1,8,16,mechant,7,7,1.5
6,1,8,16,gentil,10,5,1
38,1,8,17,mechant,7,6,1.5
37,1,8,17,mechant,9,7,0
1,1,8,18,gentil,6,1,0
14,1,8,18,gentil,10,1,0
7,1,8,19,mechant,5,6,0.5
28,1,8,19,gentil,10,5,1.5
4,1,8,20,mechant,6,6,1
36,1,8,20,gentil,10,1,0
24,1,9,1,gentil,10,1,0
10,1,9,1,mechant,8,5,0.5
27,1,9,2,gentil,10,3,1
22,1,9,2,gentil,10,1,0.5
32,1,9,3,gentil,10,1,1.5
33,1,9,3,mechant,7,3,1.5
5,1,9,4,gentil,7,1,0.5
20,1,9,4,mechant,8,8,1.5
3,1,9,5,gentil,10,1,1
34,1,9,5,mechant,8,5,1.5
9,1,9,6,mechant,5,6,1
18,1,9,6,gentil,9,1,1
2,1,9,7,gentil,10,1,1
25,1,9,7,gentil,10,1,1
15,1,9,8,mechant,9,6,0.5
31,1,9,8,mechant,6,8,1
39,1,9,9,mechant,8,5,0.5
12,1,9,9,mechant,6,6,0
17,1,9,10,gentil,8,1,0
35,1,9,10,mechant,7,7,1
26,1,9,11,gentil,10,1,1
30,1,9,11,gentil,10,1,0.5
29,1,9,12,mechant,6,7,0
13,1,9,12,mechant,9,7,0
8,1,9,13,mechant,6,6,1
21,1,9,13,mechant,6,6,0.5
0,1,9,14,mechant,8,5,1
19,1,9,14,gentil,7,1,0
16,1,9,15,gentil,6,1,0
11,1,9,15,gentil,10,1,1
23,1,9,16,mechant,7,6,1.5
6,1,9,16,gentil,10,5,1
38,1,9,17,mechant,7,7,1.5
37,1,9,17,mechant,8,6,0
1,1,9,18,gentil,6,1,0
14,1,9,18,gentil,10,1,0
7,1,9,19,mechant,5,6,0.5
28,1,9,19,gentil,10,5,1.5
4,1,9,20,mechant,6,6,1
36,1,9,20,gentil,9,1,0
24,1,10,1,gentil,10,1,0
10,1,10,1,mechant,8,5,0.5
27,1,10,2,gentil,10,3,1
22,1,10,2,gentil,10,1,0.5
32,1,10,3,gentil,10,1,1.5
33,1,10,3,gentil,7,3,1.5
5,1,10,4,gentil,7,1,0.5
20,1,10,4,gentil,8,8,1.5
3,1,10,5,gentil,10,1,1
34,1,10,5,gentil,8,5,1.5
9,1,10,6,mechant,5,6,1
18,1,10,6,gentil,9,1,1
2,1,10,7,gentil,10,1,1
25,1,10,7,gentil,10,1,1
15,1,10,8,mechant,9,7,0.5
31,1,10,8,mechant,5,7,1
39,1,10,9,mechant,8,6,0.5
12,1,10,9,mechant,5,6,0
17,1,10,10,gentil,8,1,0
35,1,10,10,gentil,7,7,1
26,1,10,11,gentil,10,1,1
30,1,10,11,gentil,10,1,0.5
29,1,10,12,mechant,5,6,0
13,1,10,12,mechant,8,8,0
8,1,10,13,mechant,6,7,1
21,1,10,13,mechant,5,6,0.5
0,1,10,14,mechant,8,6,1
19,1,10,14,gentil,7,1,0
16,1,10,15,gentil,6,1,0
11,1,10,15,gentil,10,1,1
23,1,10,16,gentil,7,6,1.5
6,1,10,16,gentil,10,5,1
38,1,10,17,mechant,7,8,1.5
37,1,10,17,mechant,7,6,0
1,1,10,18,gentil,6,1,0
14,1,10,18,gentil,10,1,0
7,1,10,19,mechant,5,6,0.5
28,1,10,19,gentil,9,5,1.5
4,1,10,20,mechant,6,8,1
36,1,10,20,gentil,9,3,0
24,1,11,1,gentil,9,1,0
10,1,11,1,mechant,8,6,0.5
27,1,11,2,gentil,10,3,1
22,1,11,2,gentil,10,1,0.5
32,1,11,3,gentil,10,1,1.5
33,1,11,3,gentil,7,3,1.5
5,1,11,4,gentil,7,1,0.5
20,1,11,4,gentil,8,8,1.5
3,1,11,5,gentil,10,1,1
34,1,11,5,gentil,8,5,1.5
9,1,11,6,gentil,5,6,1
18,1,11,6,gentil,9,1,1
2,1,11,7,gentil,10,1,1
25,1,11,7,gentil,10,1,1
15,1,11,8,mechant,8,8,0.5
31,1,11,8,mechant,5,8,1
39,1,11,9,mechant,8,7,0.5
12,1,11,9,mechant,5,6,0
17,1,11,10,gentil,8,1,0
35,1,11,10,gentil,7,7,1
26,1,11,11,gentil,10,1,1
30,1,11,11,gentil,10,1,0.5
29,1,11,12,mechant,4,7,0
13,1,11,12,mechant,7,9,0
8,1,11,13,mechant,6,8,1
21,1,11,13,mechant,5,6,0.5
0,1,11,14,mechant,8,6,1
19,1,11,14,gentil,6,1,0
16,1,11,15,gentil,6,1,0
11,1,11,15,gentil,10,1,1
23,1,11,16,gentil,7,6,1.5
6,1,11,16,gentil,10,5,1
38,1,11,17,mechant,6,9,1.5
37,1,11,17,mechant,6,7,0
1,1,11,18,gentil,6,3,0
14,1,11,18,gentil,10,3,0
7,1,11,19,mechant,5,8,0.5
28,1,11,19,gentil,8,7,1.5
4,1,11,20,gentil,6,10,1
36,1,11,20,gentil,9,5,0
24,1,12,1,gentil,9,1,0
10,1,12,1,gentil,8,6,0.5
27,1,12,2,gentil,10,3,1
22,1,12,2,gentil,10,1,0.5
32,1,12,3,gentil,10,1,1.5
33,1,12,3,gentil,7,3,1.5
5,1,12,4,gentil,7,1,0.5
20,1,12,4,gentil,8,8,1.5
3,1,12,5,gentil,10,1,1
34,1,12,5,gentil,8,5,1.5
9,1,12,6,gentil,5,6,1
18,1,12,6,gentil,9,1,1
2,1,12,7,gentil,10,1,1
25,1,12,7,gentil,10,1,1
15,1,12,8,mechant,7,7,0.5
31,1,12,8,mechant,5,9,1
39,1,12,9,mechant,8,6,0.5
12,1,12,9,mechant,4,6,0
17,1,12,10,gentil,8,1,0
35,1,12,10,gentil,7,7,1
26,1,12,11,gentil,10,1,1
30,1,12,11,gentil,10,1,0.5
