ID,Simulation,Jour,Etage,Etat,Vie,Faim,Influencable
29,1,12,12,mechant,3,8,0
13,1,12,12,mechant,6,10,0
8,1,12,13,mechant,5,7,1
21,1,12,13,mechant,5,7,0.5
0,1,12,14,mechant,8,7,1
19,1,12,14,gentil,6,1,0
16,1,12,15,gentil,6,1,0
11,1,12,15,gentil,10,1,1
23,1,12,16,gentil,7,6,1.5
6,1,12,16,gentil,10,5,1
38,1,12,17,mechant,5,10,1.5
37,1,12,17,mechant,5,9,0
1,1,12,18,gentil,6,5,0
14,1,12,18,gentil,10,5,0
7,1,12,19,mechant,5,10,0.5
28,1,12,19,gentil,8,9,1.5
4,1,12,20,gentil,5,11,1
36,1,12,20,gentil,9,7,0
24,1,13,1,gentil,9,1,0
10,1,13,1,gentil,8,6,0.5
27,1,13,2,gentil,10,3,1
22,1,13,2,gentil,10,1,0.5
32,1,13,3,gentil,10,1,1.5
33,1,13,3,gentil,7,3,1.5
5,1,13,4,gentil,7,1,0.5
20,1,13,4,gentil,8,8,1.5
3,1,13,5,gentil,10,1,1
34,1,13,5,gentil,8,5,1.5
9,1,13,6,gentil,5,6,1
18,1,13,6,gentil,9,1,1
2,1,13,7,gentil,10,1,1
25,1,13,7,gentil,10,1,1
15,1,13,8,mechant,6,6,0.5
31,1,13,8,mechant,5,10,1
39,1,13,9,mechant,7,7,0.5
12,1,13,9,mechant,3,7,0
17,1,13,10,gentil,8,1,0
35,1,13,10,gentil,7,7,1
26,1,13,11,gentil,10,1,1
30,1,13,11,gentil,10,1,0.5
29,1,13,12,mechant,3,9,0
13,1,13,12,mechant,5,9,0
8,1,13,13,mechant,5,6,1
21,1,13,13,mechant,5,6,0.5
0,1,13,14,gentil,8,7,1
19,1,13,14,gentil,6,1,0
16,1,13,15,gentil,6,1,0
11,1,13,15,gentil,10,1,1
23,1,13,16,gentil,7,6,1.5
6,1,13,16,gentil,10,5,1
38,1,13,17,mechant,3,11,1.5
37,1,13,17,mechant,5,11,0
1,1,13,18,gentil,6,7,0
14,1,13,18,gentil,10,7,0
7,1,13,19,gentil,4,11,0.5
28,1,13,19,gentil,8,11,1.5
4,1,13,20,gentil,4,12,1
36,1,13,20,gentil,9,9,0
24,1,14,1,gentil,9,1,0
10,1,14,1,gentil,8,6,0.5
27,1,14,2,gentil,10,3,1
22,1,14,2,gentil,10,1,0.5
32,1,14,3,gentil,10,1,1.5
33,1,14,3,gentil,7,3,1.5
5,1,14,4,gentil,7,1,0.5
20,1,14,4,gentil,8,8,1.5
3,1,14,5,gentil,10,1,1
34,1,14,5,gentil,8,5,1.5
9,1,14,6,gentil,5,6,1
18,1,14,6,gentil,9,1,1
2,1,14,7,gentil,10,1,1
25,1,14,7,gentil,10,1,1
15,1,14,8,mechant,5,6,0.5
31,1,14,8,mechant,5,11,1
39,1,14,9,mechant,7,8,0.5
12,1,14,9,mechant,2,6,0
17,1,14,10,gentil,8,1,0
35,1,14,10,gentil,7,7,1
26,1,14,11,gentil,10,1,1
30,1,14,11,gentil,10,1,0.5
29,1,14,12,mechant,2,10,0
13,1,14,12,mechant,5,10,0
8,1,14,13,mechant,5,6,1
21,1,14,13,mechant,5,6,0.5
0,1,14,14,gentil,8,7,1
19,1,14,14,gentil,6,1,0
16,1,14,15,gentil,6,1,0
11,1,14,15,gentil,10,1,1
23,1,14,16,gentil,7,6,1.5
6,1,14,16,gentil,10,5,1
38,1,14,17,mechant,2,10,1.5
37,1,14,17,mechant,3,11,0
1,1,14,18,gentil,6,7,0
14,1,14,18,gentil,10,7,0
7,1,14,19,gentil,3,12,0.5
28,1,14,19,gentil,7,12,1.5
4,1,14,20,gentil,3,13,1
36,1,14,20,gentil,9,11,0
9,1,15,1,gentil,5,6,1
4,1,15,1,gentil,2,14,1
25,1,15,2,gentil,10,1,1
21,1,15,2,mechant,5,6,0.5
12,1,15,3,mechant,2,6,0
14,1,15,3,gentil,9,7,0
17,1,15,4,gentil,8,1,0
33,1,15,4,gentil,7,3,1.5
11,1,15,5,gentil,10,1,1
18,1,15,5,gentil,9,1,1
34,1,15,6,gentil,8,5,1.5
2,1,15,6,gentil,10,1,1
22,1,15,7,gentil,10,1,0.5
15,1,15,7,mechant,5,6,0.5
39,1,15,8,mechant,7,9,0.5
8,1,15,8,mechant,5,6,1
20,1,15,9,gentil,8,8,1.5
30,1,15,9,gentil,10,1,0.5
32,1,15,10,gentil,10,1,1.5
29,1,15,10,mechant,1,9,0
0,1,15,11,gentil,8,7,1
23,1,15,11,gentil,7,6,1.5
6,1,15,12,gentil,10,5,1
13,1,15,12,mechant,5,11,0
38,1,15,13,mechant,1,11,1.5
36,1,15,13,gentil,7,12,0
35,1,15,14,gentil,7,7,1
27,1,15,14,gentil,10,3,1
37,1,15,15,mechant,2,11,0
31,1,15,15,mechant,4,10,1
28,1,15,16,gentil,6,11,1.5
16,1,15,16,gentil,6,1,0
24,1,15,17,gentil,9,1,0
26,1,15,17,gentil,10,1,1
1,1,15,18,gentil,6,7,0
7,1,15,18,gentil,2,11,0.5
10,1,15,19,gentil,8,6,0.5
5,1,15,19,gentil,7,1,0.5
3,1,15,20,gentil,10,1,1
19,1,15,20,gentil,6,1,0
9,1,16,1,gentil,5,6,1
4,1,16,1,gentil,1,13,1
25,1,16,2,gentil,10,1,1
21,1,16,2,mechant,5,6,0.5
12,1,16,3,mechant,2,7,0
14,1,16,3,gentil,8,7,0
17,1,16,4,gentil,8,1,0
33,1,16,4,gentil,7,3,1.5
11,1,16,5,gentil,10,1,1
18,1,16,5,gentil,9,1,1
34,1,16,6,gentil,8,5,1.5
2,1,16,6,gentil,10,1,1
22,1,16,7,gentil,9,1,0.5
15,1,16,7,mechant,5,7,0.5
39,1,16,8,mechant,6,8,0.5
8,1,16,8,mechant,4,7,1
20,1,16,9,gentil,8,8,1.5
30,1,16,9,gentil,10,1,0.5
32,1,16,10,gentil,9,1,1.5
29,1,16,10,mechant,1,10,0
0,1,16,11,gentil,8,7,1
23,1,16,11,gentil,7,6,1.5
6,1,16,12,gentil,10,5,1
13,1,16,12,mechant,5,10,0
36,1,16,13,gentil,6,11,0
35,1,16,14,gentil,7,7,1
27,1,16,14,gentil,10,3,1
37,1,16,15,mechant,1,11,0
31,1,16,15,mechant,3,9,1
28,1,16,16,gentil,6,11,1.5
16,1,16,16,gentil,6,1,0
24,1,16,17,gentil,9,3,0
26,1,16,17,gentil,10,3,1
1,1,16,18,gentil,6,9,0
7,1,16,18,gentil,1,12,0.5
10,1,16,19,gentil,8,8,0.5
5,1,16,19,gentil,7,3,0.5
3,1,16,20,gentil,10,3,1
19,1,16,20,gentil,6,3,0
9,1,17,1,gentil,5,6,1
25,1,17,2,gentil,10,1,1
21,1,17,2,mechant,5,6,0.5
12,1,17,3,mechant,2,8,0
14,1,17,3,gentil,8,7,0
17,1,17,4,gentil,8,1,0
33,1,17,4,gentil,7,3,1.5
11,1,17,5,gentil,10,1,1
18,1,17,5,gentil,9,1,1
34,1,17,6,gentil,8,5,1.5
2,1,17,6,gentil,10,1,1
22,1,17,7,gentil,9,1,0.5
15,1,17,7,gentil,5,7,0.5
39,1,17,8,mechant,6,9,0.5
8,1,17,8,mechant,3,6,1
20,1,17,9,gentil,8,8,1.5
30,1,17,9,gentil,10,1,0.5
32,1,17,10,gentil,8,1,1.5
29,1,17,10,mechant,1,11,0
0,1,17,11,gentil,8,7,1
23,1,17,11,gentil,7,6,1.5
6,1,17,12,gourou,9,5,1
13,1,17,12,disciple,4,11,0.5
36,1,17,13,gentil,6,11,0
35,1,17,14,gentil,7,7,1
27,1,17,14,gentil,10,3,1
31,1,17,15,mechant,3,8,1
28,1,17,16,gentil,6,11,1.5
16,1,17,16,gentil,6,1,0
24,1,17,17,gentil,9,3,0
26,1,17,17,gentil,10,3,1
1,1,17,18,gentil,6,9,0
10,1,17,19,gentil,8,10,0.5
5,1,17,19,gentil,7,5,0.5
3,1,17,20,gentil,10,5,1
19,1,17,20,gentil,6,5,0
9,1,18,1,gentil,5,6,1
25,1,18,2,gentil,9,1,1
21,1,18,2,mechant,5,7,0.5
12,1,18,3,mechant,2,7,0
14,1,18,3,gentil,8,7,0
17,1,18,4,gentil,8,1,0
33,1,18,4,gentil,7,3,1.5
11,1,18,5,gentil,10,1,1
18,1,18,5,gentil,9,1,1
34,1,18,6,gentil,8,5,1.5
2,1,18,6,gentil,10,1,1
22,1,18,7,gentil,9,1,0.5
15,1,18,7,gentil,5,7,0.5
39,1,18,8,mechant,6,10,0.5
8,1,18,8,mechant,2,6,1
20,1,18,9,gentil,8,8,1.5
30,1,18,9,gentil,10,1,0.5
32,1,18,10,gentil,8,1,1.5
29,1,18,10,mechant,1,10,0
0,1,18,11,gentil,8,7,1
23,1,18,11,gentil,7,6,1.5
6,1,18,12,gourou,8,5,1
13,1,18,12,disciple,3,11,1
36,1,18,13,gentil,6,11,0
35,1,18,14,gentil,7,7,1
27,1,18,14,gentil,10,3,1
31,1,18,15,mechant,3,7,1
28,1,18,16,gentil,6,11,1.5
16,1,18,16,gentil,6,1,0
24,1,18,17,gentil,9,3,0
26,1,18,17,gentil,10,3,1
1,1,18,18,gentil,6,9,0
10,1,18,19,gentil,7,11,0.5
5,1,18,19,gentil,7,7,0.5
3,1,18,20,gentil,10,7,1
19,1,18,20,gentil,6,7,0
9,1,19,1,gentil,5,6,1
25,1,19,2,gentil,9,1,1
21,1,19,2,gentil,5,7,0.5
12,1,19,3,mechant,2,6,0
14,1,19,3,gentil,8,7,0
17,1,19,4,gentil,8,1,0
33,1,19,4,gentil,7,3,1.5
11,1,19,5,gentil,10,1,1
18,1,19,5,gentil,9,1,1
34,1,19,6,gentil,8,5,1.5
2,1,19,6,gentil,10,1,1
22,1,19,7,gentil,9,1,0.5
15,1,19,7,gentil,5,7,0.5
39,1,19,8,mechant,5,11,0.5
8,1,19,8,mechant,2,7,1
20,1,19,9,gentil,8,8,1.5
30,1,19,9,gentil,10,1,0.5
32,1,19,10,gentil,7,1,1.5
29,1,19,10,mechant,1,11,0
0,1,19,11,gentil,8,7,1
23,1,19,11,gentil,7,6,1.5
6,1,19,12,gourou,7,5,1
13,1,19,12,disciple,2,11,1.5
36,1,19,13,gentil,6,11,0
35,1,19,14,gentil,7,7,1
27,1,19,14,gentil,10,3,1
31,1,19,15,mechant,3,6,1
28,1,19,16,gentil,6,11,1.5
16,1,19,16,gentil,6,1,0
24,1,19,17,gentil,9,3,0
26,1,19,17,gentil,10,3,1
1,1,19,18,gentil,6,11,0
10,1,19,19,gentil,6,12,0.5
5,1,19,19,gentil,7,9,0.5
3,1,19,20,gentil,10,9,1
19,1,19,20,gentil,6,9,0
9,1,20,1,gentil,5,6,1
25,1,20,2,gentil,9,1,1
21,1,20,2,gentil,5,7,0.5
12,1,20,3,mechant,2,6,0
14,1,20,3,gentil,8,7,0
17,1,20,4,gentil,8,1,0
33,1,20,4,gentil,7,3,1.5
11,1,20,5,gentil,10,1,1
18,1,20,5,gentil,9,1,1
34,1,20,6,gentil,8,5,1.5
2,1,20,6,gentil,10,1,1
22,1,20,7,gentil,9,1,0.5
15,1,20,7,gentil,5,7,0.5
39,1,20,8,mechant,5,10,0.5
8,1,20,8,mechant,2,6,1
20,1,20,9,gentil,8,8,1.5
30,1,20,9,gentil,10,1,0.5
32,1,20,10,gentil,6,1,1.5
0,1,20,11,gentil,8,7,1
23,1,20,11,gentil,7,6,1.5
6,1,20,12,gourou,6,5,1
13,1,20,12,disciple,2,11,2
36,1,20,13,gentil,6,11,0
35,1,20,14,gentil,7,7,1
27,1,20,14,gentil,10,3,1
31,1,20,15,mechant,3,6,1
28,1,20,16,gentil,6,11,1.5
16,1,20,16,gentil,6,1,0
24,1,20,17,gentil,9,3,0
26,1,20,17,gentil,10,3,1
1,1,20,18,gentil,6,11,0
10,1,20,19,gentil,5,11,0.5
5,1,20,19,gentil,7,9,0.5
3,1,20,20,gentil,10,9,1
19,1,20,20,gentil,6,11,0
9,1,21,1,gentil,5,6,1
25,1,21,2,gentil,9,1,1
21,1,21,2,gentil,5,7,0.5
12,1,21,3,mechant,2,6,0
14,1,21,3,gentil,8,7,0
17,1,21,4,gentil,8,1,0
33,1,21,4,gentil,7,3,1.5
11,1,21,5,gentil,10,1,1
18,1,21,5,gentil,9,1,1
34,1,21,6,gentil,8,5,1.5
2,1,21,6,gentil,10,1,1
22,1,21,7,gentil,9,1,0.5
15,1,21,7,gentil,5,7,0.5
39,1,21,8,mechant,5,9,0.5
8,1,21,8,mechant,1,6,1
20,1,21,9,gentil,8,8,1.5
30,1,21,9,gentil,10,1,0.5
32,1,21,10,gentil,6,1,1.5
0,1,21,11,gentil,8,7,1
23,1,21,11,gentil,7,6,1.5
6,1,21,12,gourou,6,4,1
13,1,21,12,disciple,1,9,2
36,1,21,13,gentil,6,11,0
35,1,21,14,gentil,7,7,1
27,1,21,14,gentil,10,3,1
31,1,21,15,mechant,3,6,1
28,1,21,16,gentil,6,11,1.5
16,1,21,16,gentil,6,1,0
24,1,21,17,gentil,9,3,0
26,1,21,17,gentil,10,3,1
1,1,21,18,gentil,6,11,0
10,1,21,19,gentil,5,11,0.5
5,1,21,19,gentil,7,9,0.5
3,1,21,20,gentil,10,9,1
19,1,21,20,gentil,6,11,0
5,1,22,1,gentil,7,9,0.5
10,1,22,1,gentil,5,11,0.5
17,1,22,2,gentil,8,1,0
26,1,22,2,gentil,10,3,1
12,1,22,3,mechant,2,6,0
31,1,22,3,mechant,2,6,1
28,1,22,4,gentil,6,11,1.5
30,1,22,4,gentil,10,1,0.5
6,1,22,5,gourou,6,5,1
15,1,22,5,disciple,4,7,1
2,1,22,6,gentil,10,1,1
21,1,22,6,gentil,5,7,0.5
27,1,22,7,gentil,10,3,1
32,1,22,7,gentil,6,1,1.5
0,1,22,8,gentil,8,7,1
11,1,22,8,gentil,10,1,1
1,1,22,9,gentil,6,11,0
3,1,22,9,gentil,10,9,1
24,1,22,10,gentil,9,3,0
34,1,22,10,gentil,8,5,1.5
39,1,22,11,mechant,5,10,0.5
35,1,22,11,gentil,7,7,1
19,1,22,12,gentil,6,11,0
13,1,22,12,disciple,1,7,2
14,1,22,13,gentil,8,7,0
16,1,22,13,gentil,6,1,0
22,1,22,14,gentil,9,1,0.5
9,1,22,14,gentil,5,6,1
8,1,22,15,mechant,1,6,1
33,1,22,15,gentil,6,3,1.5
23,1,22,16,gentil,7,6,1.5
36,1,22,16,gentil,6,11,0
25,1,22,17,gentil,9,1,1
20,1,22,17,gentil,8,8,1.5
5,1,23,1,gentil,7,9,0.5
10,1,23,1,gentil,5,11,0.5
17,1,23,2,gentil,8,1,0
26,1,23,2,gentil,10,3,1
12,1,23,3,mechant,1,7,0
31,1,23,3,mechant,1,7,1
28,1,23,4,gentil,6,11,1.5
30,1,23,4,gentil,10,1,0.5
6,1,23,5,gourou,6,5,1
15,1,23,5,disciple,3,5,1.5
2,1,23,6,gentil,10,1,1
21,1,23,6,gentil,5,7,0.5
27,1,23,7,gentil,10,3,1
32,1,23,7,gentil,6,1,1.5
0,1,23,8,gentil,8,7,1
11,1,23,8,gentil,10,1,1
1,1,23,9,gentil,6,11,0
3,1,23,9,gentil,10,9,1
24,1,23,10,gentil,9,3,0
34,1,23,10,gentil,8,5,1.5
39,1,23,11,mechant,5,9,0.5
35,1,23,11,gentil,7,7,1
19,1,23,12,disciple,5,11,0.5
13,1,23,12,disciple,1,7,2
14,1,23,13,gentil,8,7,0
16,1,23,13,gentil,6,1,0
22,1,23,14,gentil,9,1,0.5
9,1,23,14,gentil,5,6,1
8,1,23,15,mechant,1,7,1
33,1,23,15,gentil,6,3,1.5
23,1,23,16,gentil,7,8,1.5
36,1,23,16,gentil,5,12,0
25,1,23,17,gentil,9,3,1
20,1,23,17,gentil,8,10,1.5
5,1,24,1,gentil,7,9,0.5
10,1,24,1,gentil,5,11,0.5
17,1,24,2,gentil,8,1,0
26,1,24,2,gentil,10,3,1
12,1,24,3,mechant,1,8,0
31,1,24,3,mechant,1,6,1
28,1,24,4,gentil,6,11,1.5
30,1,24,4,gentil,10,1,0.5
6,1,24,5,gourou,5,5,1
15,1,24,5,disciple,3,5,1.5
2,1,24,6,gentil,10,1,1
21,1,24,6,gentil,5,7,0.5
27,1,24,7,gentil,10,3,1
32,1,24,7,gentil,6,1,1.5
0,1,24,8,gentil,8,7,1
11,1,24,8,gentil,10,1,1
1,1,24,9,gentil,6,11,0
3,1,24,9,gentil,10,9,1
24,1,24,10,gentil,9,3,0
34,1,24,10,gentil,8,5,1.5
39,1,24,11,mechant,5,8,0.5
35,1,24,11,gentil,7,7,1
19,1,24,12,disciple,5,9,1
13,1,24,12,disciple,0,5,2
14,1,24,13,gentil,8,7,0
16,1,24,13,gentil,6,1,0
22,1,24,14,gentil,9,1,0.5
9,1,24,14,gentil,5,6,1
8,1,24,15,mechant,1,6,1
33,1,24,15,gentil,6,5,1.5
23,1,24,16,gentil,7,10,1.5
36,1,24,16,gentil,4,13,0
25,1,24,17,gentil,9,5,1
20,1,24,17,gentil,7,11,1.5
